"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] SongArtistsComparatorMaximumOfContainment record1Value","[0] SongArtistsComparatorMaximumOfContainment record2Value","[0] SongArtistsComparatorMaximumOfContainment record1PreprocessedValue","[0] SongArtistsComparatorMaximumOfContainment record2PreprocessedValue","[0] SongArtistsComparatorMaximumOfContainment similarity","[0] SongArtistsComparatorMaximumOfContainment postproccesedSimilarity","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record1Value","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record2Value","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record1PreprocessedValue","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record2PreprocessedValue","[1] SongTrackAnomalityComparatorLevenshteinSimilarity similarity","[1] SongTrackAnomalityComparatorLevenshteinSimilarity postproccesedSimilarity","[2] SongDateComparator2Years record1Value","[2] SongDateComparator2Years record2Value","[2] SongDateComparator2Years record1PreprocessedValue","[2] SongDateComparator2Years record2PreprocessedValue","[2] SongDateComparator2Years similarity","[2] SongDateComparator2Years postproccesedSimilarity","[3] AlbumTitleComparatorLevenshtein record1Value","[3] AlbumTitleComparatorLevenshtein record2Value","[3] AlbumTitleComparatorLevenshtein record1PreprocessedValue","[3] AlbumTitleComparatorLevenshtein record2PreprocessedValue","[3] AlbumTitleComparatorLevenshtein similarity","[3] AlbumTitleComparatorLevenshtein postproccesedSimilarity"
"WekaMatchingRule","deezer_20996","musico_8017","0.2827586930220738","0","kiss","kiss","kiss","kiss","1.0","1.0","love gun","love gun","love gun","love gun","1.0","1.0","2014-10-27T00:00","1977-06-30T00:00","2014-10-27T00:00","1977-06-30T00:00","0.0","0.0",,,"love gun deluxe edition","love gun","0.34782608695652173","0.34782608695652173"
"WekaMatchingRule","deezer_6458","musico_3117","0.0031193507756047713",,"remy shand","alanis morissette","remy shand","alanis morissette","0.0","0.0","everlasting","everything","everlasting","everything","0.6363636363636364","0.6363636363636364","2002-03-11T00:00","2005-11-11T00:00","2002-03-11T00:00","2005-11-11T00:00","0.0","0.0",,,"the way i feel","the collection standard edition","0.22580645161290325","0.22580645161290325"
"WekaMatchingRule","deezer_8880","musico_9258",,"0","flyleaf","jimi hendrix","flyleaf","jimi hendrix","0.0","0.0","perfect","freedom","perfect","freedom","0.1428571428571429","0.1428571428571429","2008-01-21T00:00","1997-09-16T00:00","2008-01-21T00:00","1997-09-16T00:00","0.0","0.0",,,"flyleaf","experience hendrix the best of jimi hendrix","0.046511627906976716","0.046511627906976716"
"WekaMatchingRule","deezer_15681","musico_1584","0.9475914404592967","1","taylor swift","taylor swift","taylor swift","taylor swift","1.0","1.0","back to december","back to december","back to december","back to december","1.0","1.0","2010-10-25T00:00","2010-01-01T00:00","2010-10-25T00:00","2010-01-01T00:00","1.0","1.0",,,"speak now deluxe package","speak now","0.375","0.375"
"WekaMatchingRule","deezer_19180","musico_4793",,"0","aitch","kris kross","aitch","kris kross","0.0","0.0","war","alright","war","alright","0.1428571428571429","0.1428571428571429","2022-02-03T00:00","1993-08-03T00:00","2022-02-03T00:00","1993-08-03T00:00","0.0","0.0",,,"war","da bomb","0.1428571428571429","0.1428571428571429"
"WekaMatchingRule","deezer_19026","musico_5921","0.9976608212798946","1","prince","prince","prince","prince","1.0","1.0","u got the look","u got the look","u got the look","u got the look","1.0","1.0","1987-07-06T00:00","1987-03-30T00:00","1987-07-06T00:00","1987-03-30T00:00","1.0","1.0",,,"sign o the times","sign o the times","1.0","1.0"
"WekaMatchingRule","deezer_22493","musico_3795","0.001075381089922992",,"esther phillips","aaliyah","esther phillips","aaliyah","0.0","0.0","i don't want to do wrong","i don't wanna","i dont want to do wrong","i dont wanna","0.5","0.5","2016-05-27T00:00","1999-12-14T00:00","2016-05-27T00:00","1999-12-14T00:00","0.0","0.0",,,"alone again naturally expanded edition","next friday original motion picture soundtrack","0.15217391304347827","0.15217391304347827"
"WekaMatchingRule","deezer_23985","musico_5254","0.003098713375072949",,"elvis presley","the triplets","elvis presley","the triplets","0.0","0.0","you don't have to say you love me","you don't have to go home tonight","you dont have to say you love me","you dont have to go home tonight","0.6363636363636364","0.6363636363636364","1995-10-10T00:00","1991-01-01T00:00","1995-10-10T00:00","1991-01-01T00:00","0.0","0.0",,,"walk a mile in my shoes the essential 70s masters","thicker than water","0.22448979591836737","0.22448979591836737"
"WekaMatchingRule","deezer_17885","musico_7590","2.984413912541729E-4",,"whipped cider","wind & fire","whipped cider","wind & fire","0.0","0.0","strodraels","star","strodraels","star","0.30000000000000004","0.30000000000000004","2020-07-30T00:00","1979-06-01T00:00","2020-07-30T00:00","1979-06-01T00:00","0.0","0.0",,,"strodraels","i am","0.09999999999999998","0.09999999999999998"
"WekaMatchingRule","deezer_4461","musico_8727","0.001032095255350111",,"taylor swift","herbie hancock","taylor swift","herbie hancock","0.0","0.0","change","chameleon","change","chameleon","0.4444444444444444","0.4444444444444444","2009-11-16T00:00","1973-10-26T00:00","2009-11-16T00:00","1973-10-26T00:00","0.0","0.0",,,"fearless platinum edition","head hunters","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","deezer_6584","musico_7600","9.209857689055898E-4",,"frou frou","barry manilow","frou frou","barry manilow","0.0","0.0","shh","ships","shh","ships","0.4","0.4","2002-04-25T00:00","1979-01-01T00:00","2002-04-25T00:00","1979-01-01T00:00","0.0","0.0",,,"details","one voice","0.2222222222222222","0.2222222222222222"
"WekaMatchingRule","deezer_4829","musico_8004","5.708271508074939E-4",,"brand new","jimmy buffett","brand new","jimmy buffett","0.0","0.0","magazines","margaritaville","magazines","margaritaville","0.3571428571428571","0.3571428571428571","2003-02-18T00:00","1977-01-01T00:00","2003-02-18T00:00","1977-01-01T00:00","0.0","0.0",,,"your favorite weapon","changes in latitudes changes in attitudes","0.1707317073170732","0.1707317073170732"
"WekaMatchingRule","deezer_14703","musico_540","0.9976608212798946","1","j. cole","j. cole","j. cole","j. cole","1.0","1.0","4 your eyez only","4 your eyez only","4 your eyez only","4 your eyez only","1.0","1.0","2016-12-09T00:00","2016-12-09T00:00","2016-12-09T00:00","2016-12-09T00:00","1.0","1.0",,,"4 your eyez only","4 your eyez only","1.0","1.0"
"WekaMatchingRule","deezer_16038","musico_10471",,"0","the killers","frank sinatra","the killers","frank sinatra","0.0","0.0","spaceman","stay with me","spaceman","stay with me","0.16666666666666663","0.16666666666666663","2013-11-11T00:00","1965-01-01T00:00","2013-11-11T00:00","1965-01-01T00:00","0.0","0.0",,,"direct hits","sinatra ’65","0.09090909090909094","0.09090909090909094"
"WekaMatchingRule","deezer_16031","musico_2246","0.9459143105678901","1","luis fonsi","luis fonsi","luis fonsi","luis fonsi","1.0","1.0","no me doy por vencido","no me doy por vencido","no me doy por vencido","no me doy por vencido","1.0","1.0","2008-09-11T00:00","2008-01-01T00:00","2008-09-11T00:00","2008-01-01T00:00","1.0","1.0",,,"palabras del silencio","palabras del silencio edición aniversario  un año despues","0.368421052631579","0.368421052631579"
"WekaMatchingRule","deezer_8095","musico_7132","5.743432714885112E-4",,"brendan benson","barbra streisand","brendan benson","barbra streisand","0.0","0.0","metarie","memory","metarie","memory","0.4285714285714286","0.4285714285714286","2009-03-03T00:00","2002-01-29T00:00","2009-03-03T00:00","2002-01-29T00:00","0.0","0.0",,,"lapalco","the essential barbra streisand","0.09999999999999998","0.09999999999999998"
"WekaMatchingRule","deezer_2314","musico_6200","1.2112672176765032E-4",,"bloc party","the pointer sisters","bloc party","the pointer sisters","0.0","0.0","halo","happiness","halo","happiness","0.2222222222222222","0.2222222222222222","2008-10-26T00:00","1989-10-21T00:00","2008-10-26T00:00","1989-10-21T00:00","0.0","0.0",,,"intimacy","best of","0.0","0.0"
"WekaMatchingRule","deezer_14935","musico_8775","5.376997019192655E-4",,"future","the allman brothers band","future","the allman brothers band","0.0","0.0","jersey","jessica","jersey","jessica","0.4285714285714286","0.4285714285714286","2015-09-25T00:00","1989-06-20T00:00","2015-09-25T00:00","1989-06-20T00:00","0.0","0.0",,,"what a time to be alive","dreams","0.08695652173913049","0.08695652173913049"
"WekaMatchingRule","deezer_19094","musico_5309","0.9940283121779779",,"chicago","chicago","chicago","chicago","1.0","1.0","if she would have been faithful...","if she would have been faithful...","if she would have been faithful","if she would have been faithful","1.0","1.0","2002-07-02T00:00","2002-07-02T00:00","2002-07-02T00:00","2002-07-02T00:00","1.0","1.0",,,"the very best of chicago only the beginning","the very best of only the beginning","0.813953488372093","0.813953488372093"
"WekaMatchingRule","deezer_14798","musico_3424","4.012953410928922E-4",,"beyoncé","ashanti","beyoncé","ashanti","0.0","0.0","formation","foolish","formation","foolish","0.33333333333333337","0.33333333333333337","2016-04-23T00:00","2002-01-01T00:00","2016-04-23T00:00","2002-01-01T00:00","0.0","0.0",,,"lemonade","ashanti","0.125","0.125"
"WekaMatchingRule","deezer_3090","musico_5980","6.07520149836186E-4",,"jon & vangelis","kool & the gang","jon & vangelis","kool & the gang","0.0","0.0","horizon","holiday","horizon","holiday","0.4285714285714286","0.4285714285714286","2009-02-16T00:00","1986-11-03T00:00","2009-02-16T00:00","1986-11-03T00:00","0.0","0.0",,,"private collection","forever","0.11111111111111116","0.11111111111111116"
"WekaMatchingRule","deezer_11232","musico_3386","6.260998134840162E-4",,"clan of xymox","puddle of mudd","clan of xymox","puddle of mudd","0.0","0.0","consolation","control","consolation","control","0.4545454545454546","0.4545454545454546","2014-12-18T00:00","2001-08-28T00:00","2014-12-18T00:00","2001-08-28T00:00","0.0","0.0",,,"the best of","come clean","0.09090909090909094","0.09090909090909094"
"WekaMatchingRule","deezer_16551","musico_10440","0.002002573153463768",,"charlotte lawrence","jeremy","charlotte lawrence","jeremy","0.0","0.0","why do you love me","what do you want with me","why do you love me","what do you want with me","0.5416666666666667","0.5416666666666667","2019-07-19T00:00","2013-01-01T00:00","2019-07-19T00:00","2013-01-01T00:00","0.0","0.0",,,"why do you love me","yesterdays gone and other hits","0.23333333333333328","0.23333333333333328"
"WekaMatchingRule","deezer_8338","musico_4716","3.464483199036003E-4",,"cocteau twins","beck","cocteau twins","beck","0.0","0.0","lorelei","loser","lorelei","loser","0.4285714285714286","0.4285714285714286","1984-11-01T00:00","1994-03-01T00:00","1984-11-01T00:00","1994-03-01T00:00","0.0","0.0",,,"treasure","mellow gold","0.0","0.0"
"WekaMatchingRule","deezer_4122","musico_2084","9.37431906621201E-4",,"cibelle","beyoncé","cibelle","beyoncé","0.0","0.0","hate","halo","hate","halo","0.5","0.5","1999-05-14T00:00","2008-11-14T00:00","1999-05-14T00:00","2008-11-14T00:00","0.0","0.0",,,"cibelle","i amsasha fierce","0.125","0.125"
"WekaMatchingRule","deezer_15470","musico_5989","0.9976608212798946","1","anita baker","anita baker","anita baker","anita baker","1.0","1.0","sweet love","sweet love","sweet love","sweet love","1.0","1.0","1986-01-01T00:00","1986-01-01T00:00","1986-01-01T00:00","1986-01-01T00:00","1.0","1.0",,,"rapture","rapture","1.0","1.0"
"WekaMatchingRule","deezer_2348","musico_7207","0.011546425208468464",,"nerina pallot","atlanta rhythm section","nerina pallot","atlanta rhythm section","0.0","0.0","alien","alien","alien","alien","1.0","1.0","2006-05-08T00:00","1981-08-01T00:00","2006-05-08T00:00","1981-08-01T00:00","0.0","0.0",,,"dear frustrated superstar","quinella","0.12","0.12"
"WekaMatchingRule","deezer_22291","musico_8729","0.0016016469761216358",,"b.j. thomas","rick derringer","b.j. thomas","rick derringer","0.0","0.0","rock and roll lullaby","rock and roll, hoochie koo","rock and roll lullaby","rock and roll hoochie koo","0.5384615384615384","0.5384615384615384","2011-07-19T00:00","1973-01-01T00:00","2011-07-19T00:00","1973-01-01T00:00","0.0","0.0",,,"the very best of bj thomas","all american boy","0.1923076923076923","0.1923076923076923"
"WekaMatchingRule","deezer_26063","musico_2211","0.25336677135628494","1","sweet rush","sweet rush","sweet rush","sweet rush","1.0","1.0","troublemaker","troublemaker","troublemaker","troublemaker","1.0","1.0","2009-11-10T00:00","2008-01-01T00:00","2009-11-10T00:00","2008-01-01T00:00","0.0","0.0",,,"freedom intl version 2","freedom","0.31818181818181823","0.31818181818181823"
"WekaMatchingRule","deezer_9947","musico_4592","5.3584175439464E-4",,"edward sharpe & the magnetic zeros","fu-schnickens","edward sharpe & the magnetic zeros","fu-schnickens","0.0","0.0","brother","breakdown","brother","breakdown","0.2222222222222222","0.2222222222222222","2015-02-20T00:00","1994-10-25T00:00","2015-02-20T00:00","1994-10-25T00:00","0.0","0.0",,,"up from below","nervous breakdown","0.2941176470588235","0.2941176470588235"
"WekaMatchingRule","deezer_663","musico_1378",,"0","aztec camera","bridgit mendler","aztec camera","bridgit mendler","0.0","0.0","jump","ready or not","jump","ready or not","0.0","0.0","1991-07-09T00:00","2012-01-01T00:00","1991-07-09T00:00","2012-01-01T00:00","0.0","0.0",,,"the best of aztec camera","hello my name is","0.29166666666666663","0.29166666666666663"
"WekaMatchingRule","deezer_11323","musico_3698",,"0","madeleine peyroux","kelly price","madeleine peyroux","kelly price","0.0","0.0","smile","as we lay","smile","as we lay","0.2222222222222222","0.2222222222222222","2014-10-07T00:00","2000-01-01T00:00","2014-10-07T00:00","2000-01-01T00:00","0.0","0.0",,,"keep me in your heart for a while the best of madeleine peyroux international edition","mirror mirror","0.14117647058823535","0.14117647058823535"
"WekaMatchingRule","deezer_15329","musico_1326","0.9565215793783413","1","one direction","one direction","one direction","one direction","1.0","1.0","kiss you","kiss you","kiss you","kiss you","1.0","1.0","2012-11-12T00:00","2012-11-09T00:00","2012-11-12T00:00","2012-11-09T00:00","1.0","1.0",,,"take me home","take me home yearbook edition","0.4137931034482759","0.4137931034482759"
"WekaMatchingRule","deezer_11223","musico_2256","6.016782412931639E-4",,"the besnard lakes","brad paisley","the besnard lakes","brad paisley","0.0","0.0","albatross","alcohol","albatross","alcohol","0.33333333333333337","0.33333333333333337","2010-03-09T00:00","2005-08-16T00:00","2010-03-09T00:00","2005-08-16T00:00","0.0","0.0",,,"the besnard lakes are the roaring night","time well wasted","0.20512820512820518","0.20512820512820518"
"WekaMatchingRule","deezer_17790","musico_1523","8.721247731377099E-4",,"brownstone","bruno mars","brownstone","bruno mars","0.0","0.0","grapevyne","grenade","grapevyne","grenade","0.4444444444444444","0.4444444444444444","1993-06-01T00:00","2010-10-05T00:00","1993-06-01T00:00","2010-10-05T00:00","0.0","0.0",,,"from the bottom up","doowops  hooligans","0.16666666666666663","0.16666666666666663"
"WekaMatchingRule","deezer_253","musico_583","3.1470915778226006E-4",,"mariah carey","carrie underwood","mariah carey","carrie underwood","0.0","0.0","hero","heartbeat","hero","heartbeat","0.33333333333333337","0.33333333333333337","2007-11-08T00:00","2015-10-23T00:00","2007-11-08T00:00","2015-10-23T00:00","0.0","0.0",,,"greatest hits","storyteller","0.07692307692307687","0.07692307692307687"
"WekaMatchingRule","deezer_1666","musico_3386","3.250752146139351E-4",,"the skatalites","puddle of mudd","the skatalites","puddle of mudd","0.0","0.0","confucius","control","confucius","control","0.33333333333333337","0.33333333333333337","1997-08-11T00:00","2001-08-28T00:00","1997-08-11T00:00","2001-08-28T00:00","0.0","0.0",,,"ball of fire","come clean","0.08333333333333337","0.08333333333333337"
"WekaMatchingRule","deezer_16143","musico_2011",,"0","muni long","eminem","muni long","eminem","0.0","0.0","honey","beautiful","honey","beautiful","0.0","0.0","2022-06-17T00:00","2009-05-15T00:00","2022-06-17T00:00","2009-05-15T00:00","0.0","0.0",,,"honey","relapse refill","0.0714285714285714","0.0714285714285714"
"WekaMatchingRule","deezer_12491","musico_10387","0.019494171997243775",,"rachael yamagata","donovan","rachael yamagata","donovan","0.0","0.0","collide","colours","collide","colours","0.4285714285714286","0.4285714285714286","2003-10-07T00:00","2003-01-01T00:00","2003-10-07T00:00","2003-01-01T00:00","1.0","1.0",,,"ep","catch the wind","0.0714285714285714","0.0714285714285714"
"WekaMatchingRule","deezer_17719","musico_5666","6.80440310956869E-4",,"ariana grande","u2","ariana grande","u2","0.0","0.0","december","desire","december","desire","0.375","0.375","2015-12-18T00:00","1988-10-10T00:00","2015-12-18T00:00","1988-10-10T00:00","0.0","0.0",,,"christmas  chill","rattle and hum","0.1875","0.1875"
"WekaMatchingRule","deezer_23389","musico_2142",,"0","michael jackson","ne-yo","michael jackson","ne-yo","0.0","0.0","shoo-be-doo-be-doo-da-day","closer","shoobedoobedoodaday","closer","0.07999999999999996","0.07999999999999996","2009-07-16T00:00","2008-01-01T00:00","2009-07-16T00:00","2008-01-01T00:00","0.0","0.0",,,"ben","year of the gentleman","0.09523809523809523","0.09523809523809523"
"WekaMatchingRule","deezer_11177","musico_9415",,"0","the zombies","clarence carter","the zombies","clarence carter","0.0","0.0","changes","i can't leave your love alone","changes","i cant leave your love alone","0.10344827586206895","0.10344827586206895","2013-10-30T00:00","1970-01-01T00:00","2013-10-30T00:00","1970-01-01T00:00","0.0","0.0",,,"odessey  oracle  40th anniversary concert live","patches","0.08695652173913049","0.08695652173913049"
"WekaMatchingRule","deezer_1435","musico_6417","0.0013310173647202207",,"deniece williams","wham!","deniece williams","wham!","0.0","0.0","free","freedom","free","freedom","0.5714285714285714","0.5714285714285714","1996-03-12T00:00","1984-10-23T00:00","1996-03-12T00:00","1984-10-23T00:00","0.0","0.0",,,"the best of deniece williams gonna take a miracle","make it big","0.12244897959183676","0.12244897959183676"
"WekaMatchingRule","deezer_15580","musico_1568","0.5018329231493394","1","lil wayne","lil wayne","lil wayne","lil wayne","1.0","1.0","megaman","megaman","megaman","megaman","1.0","1.0","2021-08-27T00:00","2011-01-01T00:00","2021-08-27T00:00","2011-01-01T00:00","0.0","0.0",,,"tha carter iv complete edition","tha carter iv deluxe","0.5333333333333333","0.5333333333333333"
