"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] SongArtistsComparatorMaximumOfContainment record1Value","[0] SongArtistsComparatorMaximumOfContainment record2Value","[0] SongArtistsComparatorMaximumOfContainment record1PreprocessedValue","[0] SongArtistsComparatorMaximumOfContainment record2PreprocessedValue","[0] SongArtistsComparatorMaximumOfContainment similarity","[0] SongArtistsComparatorMaximumOfContainment postproccesedSimilarity","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record1Value","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record2Value","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record1PreprocessedValue","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record2PreprocessedValue","[1] SongTrackAnomalityComparatorLevenshteinSimilarity similarity","[1] SongTrackAnomalityComparatorLevenshteinSimilarity postproccesedSimilarity","[2] SongDateComparator2Years record1Value","[2] SongDateComparator2Years record2Value","[2] SongDateComparator2Years record1PreprocessedValue","[2] SongDateComparator2Years record2PreprocessedValue","[2] SongDateComparator2Years similarity","[2] SongDateComparator2Years postproccesedSimilarity","[3] AlbumTitleComparatorLevenshtein record1Value","[3] AlbumTitleComparatorLevenshtein record2Value","[3] AlbumTitleComparatorLevenshtein record1PreprocessedValue","[3] AlbumTitleComparatorLevenshtein record2PreprocessedValue","[3] AlbumTitleComparatorLevenshtein similarity","[3] AlbumTitleComparatorLevenshtein postproccesedSimilarity"
"WekaMatchingRule","spotify_41305","musico_4786","0.8787876638107353","1","rick astley","rick astley","rick astley","rick astley","1.0","1.0","hopelessly","hopelessly","hopelessly","hopelessly","1.0","1.0","1993-09-09T00:00","1993-09-09T00:00","1993-09-09T00:00","1993-09-09T00:00","1.0","1.0",,,"body and soul","body and soul","1.0","1.0"
"WekaMatchingRule","spotify_2416","musico_4419","0.30434762674333476",,"imagine dragons","the pharcyde","imagine dragons","the pharcyde","0.0","0.0","dream","drop","dream","drop","0.4","0.4","2014-09-18T00:00","1995-01-01T00:00","2014-09-18T00:00","1995-01-01T00:00","0.0","0.0",,,"smoke  mirrors","labcabincalifornia deluxe edition","0.12121212121212122","0.12121212121212122"
"WekaMatchingRule","spotify_2603","musico_1680","0.2425694398337899",,"sueco","pitbull","sueco","pitbull","0.0","0.0","paralyzed","pause","paralyzed","pause","0.33333333333333337","0.33333333333333337","2021-08-13T00:00","2011-06-17T00:00","2021-08-13T00:00","2011-06-17T00:00","0.0","0.0",,,"paralyzed","planet pit deluxe version","0.16000000000000003","0.16000000000000003"
"WekaMatchingRule","spotify_10914","musico_1525","0.2425694398337899",,"daya","the fray","daya","the fray","0.0","0.0","her","heartbeat","her","heartbeat","0.33333333333333337","0.33333333333333337","2022-08-17T00:00","2012-02-06T00:00","2022-08-17T00:00","2012-02-06T00:00","0.0","0.0",,,"her","scars  stories","0.0714285714285714","0.0714285714285714"
"WekaMatchingRule","spotify_966","musico_4807","0.3333703708476681",,"bob marley & the wailers","michael jackson","bob marley & the wailers","michael jackson","0.0","0.0","jamming","jam","jamming","jam","0.4285714285714286","0.4285714285714286","1977-06-03T00:00","1991-11-13T00:00","1977-06-03T00:00","1991-11-13T00:00","0.0","0.0",,,"exodus","dangerous","0.33333333333333337","0.33333333333333337"
"WekaMatchingRule","spotify_1011","musico_2929",,"0","the beatles","will smith","the beatles","will smith","0.0","0.0","i want to hold your hand - remastered 2015","switch","i want to hold your hand  remastered 2015","switch","0.0714285714285714","0.0714285714285714","2000-11-13T00:00","2005-01-01T00:00","2000-11-13T00:00","2005-01-01T00:00","0.0","0.0",,,"1 remastered","lost and found","0.1428571428571429","0.1428571428571429"
"WekaMatchingRule","spotify_32646","musico_2553","0.1599521168286011",,"goldfrapp","the pussycat dolls","goldfrapp","the pussycat dolls","0.0","0.0","stranger","stickwitu","stranger","stickwitu","0.2222222222222222","0.2222222222222222","2013-01-01T00:00","2005-01-01T00:00","2013-01-01T00:00","2005-01-01T00:00","0.0","0.0",,,"tales of us","pcd","0.0","0.0"
"WekaMatchingRule","spotify_42291","musico_3270",,"0","yes","elvis presley","yes","elvis presley","0.0","0.0","rhythm of love","u.s. male","rhythm of love","us male","0.2142857142857143","0.2142857142857143","1987-09-15T00:00","1970-10-01T00:00","1987-09-15T00:00","1970-10-01T00:00","0.0","0.0",,,"big generator","almost in love","0.0714285714285714","0.0714285714285714"
"WekaMatchingRule","spotify_22218","musico_10342","0.17819872378642482",,"jang jane","the strangeloves","jang jane","the strangeloves","0.0","0.0","cactus","cara-lin","cactus","caralin","0.25","0.25","2019-06-05T00:00","1965-01-01T00:00","2019-06-05T00:00","1965-01-01T00:00","0.0","0.0",,,"cactus","i want candy the best of the strangeloves","0.09756097560975607","0.09756097560975607"
"WekaMatchingRule","spotify_39469","musico_2281","0.8787876638107353","1","robin thicke","robin thicke","robin thicke","robin thicke","1.0","1.0","magic","magic","magic","magic","1.0","1.0","2008-01-01T00:00","2008-01-01T00:00","2008-01-01T00:00","2008-01-01T00:00","1.0","1.0",,,"something else","something else","1.0","1.0"
"WekaMatchingRule","spotify_33638","musico_2198","0.14646844461055547",,"dermot kennedy","rihanna","dermot kennedy","rihanna","0.0","0.0","resolution","rehab","resolution","rehab","0.19999999999999996","0.19999999999999996","2020-03-04T00:00","2008-06-02T00:00","2020-03-04T00:00","2008-06-02T00:00","0.0","0.0",,,"resolution","good girl gone bad reloaded","0.11111111111111116","0.11111111111111116"
"WekaMatchingRule","spotify_32325","musico_2131",,"0","state champs","""kjon""","state champs","""kjon""","0.0","0.0","real world","on the ocean","real world","on the ocean","0.08333333333333337","0.08333333333333337","2019-09-24T00:00","2009-01-01T00:00","2019-09-24T00:00","2009-01-01T00:00","0.0","0.0",,,"real world","i get around","0.25","0.25"
"WekaMatchingRule","spotify_41797","musico_5377","0.8787876638107353","1","sweet sensation","sweet sensation","sweet sensation","sweet sensation","1.0","1.0","if wishes came true","if wishes came true","if wishes came true","if wishes came true","1.0","1.0","1990-01-01T00:00","1990-01-01T00:00","1990-01-01T00:00","1990-01-01T00:00","1.0","1.0",,,"love child","love child","1.0","1.0"
"WekaMatchingRule","spotify_37789","musico_3010",,"0","buddy","u2","buddy","u2","0.0","0.0","trouble on central","vertigo","trouble on central","vertigo","0.11111111111111116","0.11111111111111116","2018-07-20T00:00","2004-01-01T00:00","2018-07-20T00:00","2004-01-01T00:00","0.0","0.0",,,"harlan  alondra","how to dismantle an atomic bomb","0.22580645161290325","0.22580645161290325"
"WekaMatchingRule","spotify_37333","musico_6781","0.2425694398337899",,"lomtre","def leppard","lomtre","def leppard","0.0","0.0","forgotten","foolin'","forgotten","foolin","0.33333333333333337","0.33333333333333337","2020-10-15T00:00","1983-01-20T00:00","2020-10-15T00:00","1983-01-20T00:00","0.0","0.0",,,"far from reality","pyromania","0.3125","0.3125"
"WekaMatchingRule","spotify_32648","musico_872","0.30434762674333476",,"poliça","maroon 5","poliça","maroon 5","0.0","0.0","matty","maps","matty","maps","0.4","0.4","2013-10-22T00:00","2015-05-15T00:00","2013-10-22T00:00","2015-05-15T00:00","0.0","0.0",,,"shulamith","v","0.0","0.0"
"WekaMatchingRule","spotify_35149","musico_6073",,"0","various artists","cyndi lauper","various artists","cyndi lauper","0.0","0.0","frosty the snowman","boy blue","frosty the snowman","boy blue","0.16666666666666663","0.16666666666666663","2008-10-14T00:00","1986-10-14T00:00","2008-10-14T00:00","1986-10-14T00:00","0.0","0.0",,,"the hotel café presents winter songs","true colors","0.16666666666666663","0.16666666666666663"
"WekaMatchingRule","spotify_29604","musico_10732",,"0","teeny tiny stevies","the rolling stones","teeny tiny stevies","the rolling stones","0.0","0.0","good for your health","start me up - remastered","good for your health","start me up  remastered","0.20833333333333337","0.20833333333333337","2020-08-07T00:00","1981-08-24T00:00","2020-08-07T00:00","1981-08-24T00:00","0.0","0.0",,,"thoughtful songs for little people","tattoo you 2009 remastered","0.20588235294117652","0.20588235294117652"
"WekaMatchingRule","spotify_18382","musico_11258","0.5563101295477287",,"connie constance","112","connie constance","112","0.0","0.0","answer","anywhere","answer","anywhere","0.625","0.625","2015-11-27T00:00","1998-01-01T00:00","2015-11-27T00:00","1998-01-01T00:00","0.0","0.0",,,"answer","room 112","0.0","0.0"
"WekaMatchingRule","spotify_15785","musico_7220",,"0","dervish","ronnie laws","dervish","ronnie laws","0.0","0.0","apples in winter","stay awake","apples in winter","stay awake","0.1875","0.1875","1992-01-01T00:00","1999-01-01T00:00","1992-01-01T00:00","1999-01-01T00:00","0.0","0.0",,,"harmony hill","solid ground","0.0","0.0"
"WekaMatchingRule","spotify_4482","musico_545","0.8787876638107353","1","luke bryan","luke bryan","luke bryan","luke bryan","1.0","1.0","kick the dust up","kick the dust up","kick the dust up","kick the dust up","1.0","1.0","2015-08-07T00:00","2015-08-07T00:00","2015-08-07T00:00","2015-08-07T00:00","1.0","1.0",,,"kill the lights deluxe","kill the lights deluxe","1.0","1.0"
"WekaMatchingRule","spotify_22078","musico_5074","0.2425694398337899",,"lisa","boyz ii men","lisa","boyz ii men","0.0","0.0","money","motownphilly","money","motownphilly","0.33333333333333337","0.33333333333333337","2021-09-10T00:00","1991-04-30T00:00","2021-09-10T00:00","1991-04-30T00:00","0.0","0.0",,,"lalisa","cooleyhighharmony bonus tracks version","0.10526315789473684","0.10526315789473684"
"WekaMatchingRule","spotify_25359","musico_5029","0.8787876638107353","1","lisa loeb","jodeci","lisa loeb","jodeci","0.0","0.0","stay","stay","stay","stay","1.0","1.0","2006-01-01T00:00","2005-01-01T00:00","2006-01-01T00:00","2005-01-01T00:00","0.0","0.0",,,"the very best of","back to the future the very best of jodeci","0.38095238095238093","0.38095238095238093"
"WekaMatchingRule","spotify_42044","musico_1976","0.1599521168286011",,"""guns n roses""","lady gaga","""guns n roses""","lady gaga","0.0","0.0","patience","paparazzi","patience","paparazzi","0.2222222222222222","0.2222222222222222","1988-11-29T00:00","2008-01-01T00:00","1988-11-29T00:00","2008-01-01T00:00","0.0","0.0",,,"g n r lies","the fame","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","spotify_41706","musico_5453","0.4112663005149518",,"cinderella","howard hewett","cinderella","howard hewett","0.0","0.0","shelter me","show me","shelter me","show me","0.5","0.5","1990-01-01T00:00","1990-01-01T00:00","1990-01-01T00:00","1990-01-01T00:00","1.0","1.0",,,"heartbreak station","howard hewett","0.2777777777777778","0.2777777777777778"
"WekaMatchingRule","spotify_16580","musico_6165","0.2425694398337899",,"brown bird","kool & the gang","brown bird","kool & the gang","0.0","0.0","chairkickers","cherish","chairkickers","cherish","0.33333333333333337","0.33333333333333337","2011-10-18T00:00","1999-03-01T00:00","2011-10-18T00:00","1999-03-01T00:00","0.0","0.0",,,"salt for salt","the very best of kool  the gang reissue","0.15384615384615385","0.15384615384615385"
"WekaMatchingRule","spotify_21500","musico_7729","0.2425694398337899",,"madonna","wind & fire","madonna","wind & fire","0.0","0.0","secret","september","secret","september","0.33333333333333337","0.33333333333333337","1994-10-25T00:00","2018-04-17T00:00","1994-10-25T00:00","2018-04-17T00:00","0.0","0.0",,,"bedtime stories","september","0.2666666666666667","0.2666666666666667"
"WekaMatchingRule","spotify_24198","musico_4749","0.8787876638107353",,"petula clark","little texas","petula clark","little texas","0.0","0.0","my love","my love","my love","my love","1.0","1.0","2003-04-11T00:00","1993-01-01T00:00","2003-04-11T00:00","1993-01-01T00:00","0.0","0.0",,,"the ultimate petula clark","big time","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","spotify_38977","musico_2541","0.2212097987429553",,"linkin park","beyoncé","linkin park","beyoncé","0.0","0.0","iridescent","irreplaceable","iridescent","irreplaceable","0.3076923076923077","0.3076923076923077","2010-09-10T00:00","2007-05-29T00:00","2010-09-10T00:00","2007-05-29T00:00","0.0","0.0",,,"a thousand suns","bday deluxe edition","0.21052631578947367","0.21052631578947367"
"WekaMatchingRule","spotify_39988","musico_2303",,"0","gretchen wilson","marvin sapp","gretchen wilson","marvin sapp","0.0","0.0","homewrecker","never would have made it","homewrecker","never would have made it","0.16666666666666663","0.16666666666666663","2004-05-11T00:00","2007-07-03T00:00","2004-05-11T00:00","2007-07-03T00:00","0.0","0.0",,,"here for the party","thirsty","0.2222222222222222","0.2222222222222222"
"WekaMatchingRule","spotify_38941","musico_1616","0.8787876638107353","1","matt nathanson","matt nathanson","matt nathanson","matt nathanson","1.0","1.0","faster","faster","faster","faster","1.0","1.0","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","1.0","1.0",,,"modern love","modern love","1.0","1.0"
"WekaMatchingRule","spotify_21517","musico_2997","0.8787876638107353","1","maroon 5","maroon 5","maroon 5","maroon 5","1.0","1.0","this love","this love","this love","this love","1.0","1.0","2002-06-25T00:00","2002-01-01T00:00","2002-06-25T00:00","2002-01-01T00:00","1.0","1.0",,,"songs about jane","songs about jane 10th anniversary edition","0.3902439024390244","0.3902439024390244"
"WekaMatchingRule","spotify_15","musico_2856","0.32110715198391854",,"karol g","youngbloodz","karol g","youngbloodz","0.0","0.0","provenza","presidential","provenza","presidential","0.41666666666666663","0.41666666666666663","2022-04-22T00:00","2005-10-18T00:00","2022-04-22T00:00","2005-10-18T00:00","0.0","0.0",,,"provenza","evrybody know me","0.1875","0.1875"
"WekaMatchingRule","spotify_26572","musico_9700",,"0","almendra","the meters","almendra","the meters","0.0","0.0","leves instrucciones","cissy strut","leves instrucciones","cissy strut","0.26315789473684215","0.26315789473684215","1970-09-01T00:00","1995-01-01T00:00","1970-09-01T00:00","1995-01-01T00:00","0.0","0.0",,,"almendra","funkify your life the meters anthology","0.13157894736842102","0.13157894736842102"
"WekaMatchingRule","spotify_21216","musico_1485","0.28016039492511385",,"lizzy mcalpine","jessie j","lizzy mcalpine","jessie j","0.0","0.0","doomsday","domino","doomsday","domino","0.375","0.375","2022-04-08T00:00","2011-01-01T00:00","2022-04-08T00:00","2011-01-01T00:00","0.0","0.0",,,"five seconds flat","who you are platinum edition","0.1785714285714286","0.1785714285714286"
"WekaMatchingRule","spotify_38734","musico_1325","0.8787876638107353","1","rascal flatts","rascal flatts","rascal flatts","rascal flatts","1.0","1.0","banjo","banjo","banjo","banjo","1.0","1.0","2012-01-01T00:00","2012-01-01T00:00","2012-01-01T00:00","2012-01-01T00:00","1.0","1.0",,,"changed","changed","1.0","1.0"
"WekaMatchingRule","spotify_22521","musico_7280",,"0","chung ha","barbra streisand","chung ha","barbra streisand","0.0","0.0","play (feat. changmo)","promises","play ","promises","0.09999999999999998","0.09999999999999998","2021-02-15T00:00","1980-09-23T00:00","2021-02-15T00:00","1980-09-23T00:00","0.0","0.0",,,"querencia","guilty","0.11111111111111116","0.11111111111111116"
"WekaMatchingRule","spotify_150","musico_7332",,"0","naia lambert","andy gibb","naia lambert","andy gibb","0.0","0.0","ruhevoll","me (without you)","ruhevoll","me ","0.125","0.125","2022-05-06T00:00","1991-01-01T00:00","2022-05-06T00:00","1991-01-01T00:00","0.0","0.0",,,"ruhevoll","greatest hits","0.15384615384615385","0.15384615384615385"
"WekaMatchingRule","spotify_18000","musico_5970",,"0","dermot kennedy","poison","dermot kennedy","poison","0.0","0.0","after rain","i won't forget you","after rain","i wont forget you","0.11111111111111116","0.11111111111111116","2016-04-01T00:00","1986-01-01T00:00","2016-04-01T00:00","1986-01-01T00:00","0.0","0.0",,,"after rain","look what the cat dragged in","0.2857142857142857","0.2857142857142857"
"WekaMatchingRule","spotify_31022","musico_11249","0.13614861682033474",,"h.e.r.","the isley brothers","h.e.r.","the isley brothers","0.0","0.0","comfortable","contagious","comfortable","contagious","0.18181818181818177","0.18181818181818177","2020-02-05T00:00","2001-01-01T00:00","2020-02-05T00:00","2001-01-01T00:00","0.0","0.0",,,"comfortable","eternal","0.2727272727272727","0.2727272727272727"
"WekaMatchingRule","spotify_22099","musico_155","0.2425694398337899",,"aespa","xxxtentacion","aespa","xxxtentacion","0.0","0.0","savage","sad!","savage","sad","0.33333333333333337","0.33333333333333337","2021-10-05T00:00","2018-03-16T00:00","2021-10-05T00:00","2018-03-16T00:00","0.0","0.0",,,"savage  the 1st mini album","","0.0","0.0"
"WekaMatchingRule","spotify_669","musico_427",,"0","taio cruz","playboi carti","taio cruz","playboi carti","0.0","0.0","dynamite","magnolia","dynamite","magnolia","0.125","0.125","2010-01-01T00:00","2017-04-14T00:00","2010-01-01T00:00","2017-04-14T00:00","0.0","0.0",,,"the rokstarr hits collection","playboi carti","0.2142857142857143","0.2142857142857143"
"WekaMatchingRule","spotify_33265","musico_7334","0.17819872378642482",,"ian noe","tierra","ian noe","tierra","0.0","0.0","methhead","memories","methhead","memories","0.25","0.25","2017-12-25T00:00","2009-01-07T00:00","2017-12-25T00:00","2009-01-07T00:00","0.0","0.0",,,"off this mountaintop","city nights","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","spotify_3843","musico_9609","0.4112663005149518",,"starset","the karaoke channel","starset","the karaoke channel","0.0","0.0","trials","tracy","trials","tracy","0.5","0.5","2019-09-13T00:00","2014-11-10T00:00","2019-09-13T00:00","2014-11-10T00:00","0.0","0.0",,,"divisions","the karaoke channel  sing tracy like the cuff links","0.07843137254901966","0.07843137254901966"
"WekaMatchingRule","spotify_26914","musico_2315","0.2425694398337899",,"john mayer","danity kane","john mayer","danity kane","0.0","0.0","daughters","damaged","daughters","damaged","0.33333333333333337","0.33333333333333337","2004-12-07T00:00","2008-03-17T00:00","2004-12-07T00:00","2008-03-17T00:00","0.0","0.0",,,"daughters","welcome to the dollhouse","0.125","0.125"
"WekaMatchingRule","spotify_5443","musico_4877","0.8787876638107353","1","mary j. blige","mary j. blige","mary j. blige","mary j. blige","1.0","1.0","sweet thing","sweet thing","sweet thing","sweet thing","1.0","1.0","1992-01-01T00:00","1992-01-01T00:00","1992-01-01T00:00","1992-01-01T00:00","1.0","1.0",,,"whats the 411","whats the 411","1.0","1.0"
"WekaMatchingRule","spotify_30839","musico_9485",,"0","jake scott","dionne warwick","jake scott","dionne warwick","0.0","0.0","she's not you","paper mache","shes not you","paper mache","0.07692307692307687","0.07692307692307687","2022-07-22T00:00","1970-01-01T00:00","2022-07-22T00:00","1970-01-01T00:00","0.0","0.0",,,"she’s not you","ill never fall in love again","0.1785714285714286","0.1785714285714286"
"WekaMatchingRule","spotify_40295","musico_2220","0.28016039492511385",,"lifehouse","the killers","lifehouse","the killers","0.0","0.0","spin","spaceman","spin","spaceman","0.375","0.375","2002-09-17T00:00","2008-11-18T00:00","2002-09-17T00:00","2008-11-18T00:00","0.0","0.0",,,"stanley climbfall expanded edition","day  age bonus tracks","0.20588235294117652","0.20588235294117652"
"WekaMatchingRule","spotify_5766","musico_7435",,"0","jade","the allman brothers band","jade","the allman brothers band","0.0","0.0","don't walk away","angeline","dont walk away","angeline","0.1333333333333333","0.1333333333333333","1992-11-13T00:00","1980-08-01T00:00","1992-11-13T00:00","1980-08-01T00:00","0.0","0.0",,,"jade to the max","reach for the sky","0.47058823529411764","0.47058823529411764"
"WekaMatchingRule","spotify_1196","musico_5372","0.17819872378642482",,"onerepublic","pet shop boys","onerepublic","pet shop boys","0.0","0.0","sunshine","suburbia","sunshine","suburbia","0.25","0.25","2021-11-10T00:00","1998-03-31T00:00","2021-11-10T00:00","1998-03-31T00:00","0.0","0.0",,,"sunshine","discography  complete singles collection","0.125","0.125"
"WekaMatchingRule","spotify_18000","musico_3568",,"0","dermot kennedy","daniel rodriguez","dermot kennedy","daniel rodriguez","0.0","0.0","after rain","god bless america","after rain","god bless america","0.17647058823529416","0.17647058823529416","2016-04-01T00:00","2002-01-01T00:00","2016-04-01T00:00","2002-01-01T00:00","0.0","0.0",,,"after rain","the spirit of america","0.19047619047619047","0.19047619047619047"
"WekaMatchingRule","spotify_6948","musico_255","0.28016039492511385",,"swedish house mafia","xxxtentacion","swedish house mafia","xxxtentacion","0.0","0.0","redlight","revenge","redlight","revenge","0.375","0.375","2022-04-15T00:00","2017-08-25T00:00","2022-04-15T00:00","2017-08-25T00:00","0.0","0.0",,,"paradise again","17","0.0","0.0"
"WekaMatchingRule","spotify_42186","musico_5826","0.8787876638107353","1","henry lee summer","henry lee summer","henry lee summer","henry lee summer","1.0","1.0","hands on the radio","hands on the radio","hands on the radio","hands on the radio","1.0","1.0","1988-03-08T00:00","1988-03-08T00:00","1988-03-08T00:00","1988-03-08T00:00","1.0","1.0",,,"henry lee summer","henry lee summer","1.0","1.0"
"WekaMatchingRule","spotify_4049","musico_7332",,"0","kane brown","andy gibb","kane brown","andy gibb","0.0","0.0","different man","me (without you)","different man","me ","0.125","0.125","2022-09-09T00:00","1991-01-01T00:00","2022-09-09T00:00","1991-01-01T00:00","0.0","0.0",,,"different man","greatest hits","0.15384615384615385","0.15384615384615385"
"WekaMatchingRule","spotify_1271","musico_5896","0.2425694398337899",,"tyga","""weird al"" yankovic","tyga","""weird al"" yankovic","0.0","0.0","fantastic","fat","fantastic","fat","0.33333333333333337","0.33333333333333337","2022-09-02T00:00","1988-01-01T00:00","2022-09-02T00:00","1988-01-01T00:00","0.0","0.0",,,"fantastic","even worse","0.09999999999999998","0.09999999999999998"
"WekaMatchingRule","spotify_6537","musico_1239","0.2425694398337899",,"delhia de france","tegan and sara","delhia de france","tegan and sara","0.0","0.0","claire","closer","claire","closer","0.33333333333333337","0.33333333333333337","2021-07-16T00:00","2013-01-01T00:00","2021-07-16T00:00","2013-01-01T00:00","0.0","0.0",,,"claire","heartthrob","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","spotify_25399","musico_3945","0.43409969052026465",,"donna lewis","joey mcintyre","donna lewis","joey mcintyre","0.0","0.0","i love you always forever","i love you came too late","i love you always forever","i love you came too late","0.52","0.52","1996-04-16T00:00","1999-03-16T00:00","1996-04-16T00:00","1999-03-16T00:00","0.0","0.0",,,"now in a minute","stay the same","0.1333333333333333","0.1333333333333333"
"WekaMatchingRule","spotify_39639","musico_2507","0.8787876638107353","1","eric church","eric church","eric church","eric church","1.0","1.0","guys like me","guys like me","guys like me","guys like me","1.0","1.0","2006-01-01T00:00","2006-01-01T00:00","2006-01-01T00:00","2006-01-01T00:00","1.0","1.0",,,"sinners like me","sinners like me","1.0","1.0"
"WekaMatchingRule","spotify_12457","musico_1592","0.8787876638107353","1","onerepublic","onerepublic","onerepublic","onerepublic","1.0","1.0","good life","good life","good life","good life","1.0","1.0","2009-01-01T00:00","2009-01-01T00:00","2009-01-01T00:00","2009-01-01T00:00","1.0","1.0",,,"waking up","waking up","1.0","1.0"
"WekaMatchingRule","spotify_42804","musico_6527","0.8787876638107353","1","melissa manchester","melissa manchester","melissa manchester","melissa manchester","1.0","1.0","mathematics","mathematics","mathematics","mathematics","1.0","1.0","1985-01-01T00:00","1985-01-01T00:00","1985-01-01T00:00","1985-01-01T00:00","1.0","1.0",,,"mathematics","mathematics","1.0","1.0"
"WekaMatchingRule","spotify_30770","musico_9538","0.1599521168286011",,"lizzy mcalpine","three dog night","lizzy mcalpine","three dog night","0.0","0.0","ceilings","celebrate","ceilings","celebrate","0.2222222222222222","0.2222222222222222","2022-04-08T00:00","1969-01-01T00:00","2022-04-08T00:00","1969-01-01T00:00","0.0","0.0",,,"five seconds flat","suitable for framing","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","spotify_23133","musico_7585","0.17819872378642482",,"glenn.","the flying lizards","glenn.","the flying lizards","0.0","0.0","mosquito","money","mosquito","money","0.25","0.25","2022-04-03T00:00","2018-04-20T00:00","2022-04-03T00:00","2018-04-20T00:00","0.0","0.0",,,"friday love","money","0.09090909090909094","0.09090909090909094"
"WekaMatchingRule","spotify_21534","musico_1641","0.8787876638107353","1","maroon 5","maroon 5","maroon 5","maroon 5","1.0","1.0","misery","misery","misery","misery","1.0","1.0","2010-01-01T00:00","2010-01-01T00:00","2010-01-01T00:00","2010-01-01T00:00","1.0","1.0",,,"hands all over","hands all over revised international standard version","0.26415094339622647","0.26415094339622647"
"WekaMatchingRule","spotify_40273","musico_3369","0.8787876638107353",,"aaron lines","aaron lines","aaron lines","aaron lines","1.0","1.0","you can't hide beautiful","you can't hide beautiful","you cant hide beautiful","you cant hide beautiful","1.0","1.0","2003-01-07T00:00","2003-01-07T00:00","2003-01-07T00:00","2003-01-07T00:00","1.0","1.0",,,"living out loud","living out loud","1.0","1.0"
"WekaMatchingRule","spotify_18900","musico_10404","0.3333703708476681",,"bombay bicycle club","sam cooke","bombay bicycle club","sam cooke","0.0","0.0","shuffle","shake","shuffle","shake","0.4285714285714286","0.4285714285714286","2011-01-01T00:00","1960-01-01T00:00","2011-01-01T00:00","1960-01-01T00:00","0.0","0.0",,,"shuffle","30 greatest hits portrait of a legend 19511964","0.10869565217391308","0.10869565217391308"
"WekaMatchingRule","spotify_29490","musico_10926","0.30434762674333476",,"dawn landes","lil jon","dawn landes","lil jon","0.0","0.0","hello","hey","hello","hey","0.4","0.4","2019-05-10T00:00","2010-01-01T00:00","2019-05-10T00:00","2010-01-01T00:00","0.0","0.0",,,"my tiny twilight","crunk rock deluxe","0.05882352941176472","0.05882352941176472"
"WekaMatchingRule","spotify_6599","musico_1038","0.26956279909262726",,"ak","the script","ak","the script","0.0","0.0","sunrays","superheroes","sunrays","superheroes","0.36363636363636365","0.36363636363636365","2021-09-17T00:00","2014-09-12T00:00","2021-09-17T00:00","2014-09-12T00:00","0.0","0.0",,,"sunrays","no sound without silence","0.16666666666666663","0.16666666666666663"
"WekaMatchingRule","spotify_13504","musico_4111","0.4112663005149518",,"lisa loeb & nine stories","spice girls","lisa loeb & nine stories","spice girls","0.0","0.0","stay","stop","stay","stop","0.5","0.5","1995-01-01T00:00","1997-01-01T00:00","1995-01-01T00:00","1997-01-01T00:00","0.0","0.0",,,"tails","spiceworld","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","spotify_7339","musico_6","0.8787876638107353",,"riot","travis scott","riot","travis scott","0.0","0.0","wake up","wake up","wake up","wake up","1.0","1.0","2017-01-31T00:00","2018-08-03T00:00","2017-01-31T00:00","2018-08-03T00:00","0.0","0.0",,,"wake up","astroworld","0.0","0.0"
"WekaMatchingRule","spotify_26502","musico_347","0.4938789246636309",,"emika","justin timberlake","emika","justin timberlake","0.0","0.0","filters","filthy","filters","filthy","0.5714285714285714","0.5714285714285714","2013-06-10T00:00","2018-02-02T00:00","2013-06-10T00:00","2018-02-02T00:00","0.0","0.0",,,"dva","man of the woods","0.0","0.0"
"WekaMatchingRule","spotify_40339","musico_3454","0.8787876638107353","1","craig david","craig david","craig david","craig david","1.0","1.0","fill me in","fill me in","fill me in","fill me in","1.0","1.0","2000-08-14T00:00","2001-01-01T00:00","2000-08-14T00:00","2001-01-01T00:00","0.0","0.0",,,"born to do it","born to do it","1.0","1.0"
"WekaMatchingRule","spotify_37789","musico_8746",,"0","buddy","johnnie taylor","buddy","johnnie taylor","0.0","0.0","trouble on central","standing in for jody","trouble on central","standing in for jody","0.19999999999999996","0.19999999999999996","2018-07-20T00:00","1977-01-01T00:00","2018-07-20T00:00","1977-01-01T00:00","0.0","0.0",,,"harlan  alondra","chronicle the 20 greatest hits","0.16666666666666663","0.16666666666666663"
"WekaMatchingRule","spotify_21545","musico_4091","0.30434762674333476",,"maroon 5","r.e.m.","maroon 5","r.e.m.","0.0","0.0","daylight","daysleeper","daylight","daysleeper","0.4","0.4","2012-01-01T00:00","1998-01-01T00:00","2012-01-01T00:00","1998-01-01T00:00","0.0","0.0",,,"overexposed deluxe","up","0.05555555555555558","0.05555555555555558"
