"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] SongArtistsComparatorMaximumOfContainment record1Value","[0] SongArtistsComparatorMaximumOfContainment record2Value","[0] SongArtistsComparatorMaximumOfContainment record1PreprocessedValue","[0] SongArtistsComparatorMaximumOfContainment record2PreprocessedValue","[0] SongArtistsComparatorMaximumOfContainment similarity","[0] SongArtistsComparatorMaximumOfContainment postproccesedSimilarity","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record1Value","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record2Value","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record1PreprocessedValue","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record2PreprocessedValue","[1] SongTrackAnomalityComparatorLevenshteinSimilarity similarity","[1] SongTrackAnomalityComparatorLevenshteinSimilarity postproccesedSimilarity","[2] SongDateComparator2Years record1Value","[2] SongDateComparator2Years record2Value","[2] SongDateComparator2Years record1PreprocessedValue","[2] SongDateComparator2Years record2PreprocessedValue","[2] SongDateComparator2Years similarity","[2] SongDateComparator2Years postproccesedSimilarity","[3] AlbumTitleComparatorLevenshtein record1Value","[3] AlbumTitleComparatorLevenshtein record2Value","[3] AlbumTitleComparatorLevenshtein record1PreprocessedValue","[3] AlbumTitleComparatorLevenshtein record2PreprocessedValue","[3] AlbumTitleComparatorLevenshtein similarity","[3] AlbumTitleComparatorLevenshtein postproccesedSimilarity"
"WekaMatchingRule","deezer_1129","spotify_5732","4.545995283844225E-4",,"the prodigy","bell biv devoe","the prodigy","bell biv devoe","0.0","0.0","poison","poison","poison","poison","1.0","1.0","1994-07-04T00:00","1990-01-01T00:00","1994-07-04T00:00","1990-01-01T00:00","0.0","0.0",,,"music for the jilted generation","poison","0.12903225806451613","0.12903225806451613"
"WekaMatchingRule","deezer_16100","spotify_39473","0.9751858582947954",,"lil wayne","lil wayne","lil wayne","lil wayne","1.0","1.0","3 peat","3 peat","3 peat","3 peat","1.0","1.0","2008-08-11T00:00","2008-06-10T00:00","2008-08-11T00:00","2008-06-10T00:00","1.0","1.0",,,"tha carter iii","tha carter iii","1.0","1.0"
"WekaMatchingRule","spotify_7511","deezer_6717",,"0","matroda","aphex twin","matroda","aphex twin","0.0","0.0","forget it","milk man","forget it","milk man","0.0","0.0","2020-12-04T00:00","2014-12-02T00:00","2020-12-04T00:00","2014-12-02T00:00","0.0","0.0",,,"forget it","girlboy ep","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","deezer_6574","spotify_7518","5.346769456405241E-4",,"flaw","oliver heldens","flaw","oliver heldens","0.0","0.0","medicate","mercury","medicate","mercury","0.375","0.375","2004-05-04T00:00","2022-08-12T00:00","2004-05-04T00:00","2022-08-12T00:00","0.0","0.0",,,"endangered species","mercury","0.16666666666666663","0.16666666666666663"
"WekaMatchingRule","deezer_14739","spotify_15754","2.6062034924706533E-4",,"drake","volcano choir","drake","volcano choir","0.0","0.0","controlla","comrade","controlla","comrade","0.33333333333333337","0.33333333333333337","2016-05-06T00:00","2013-08-30T00:00","2016-05-06T00:00","2013-08-30T00:00","0.0","0.0",,,"views","repave","0.0","0.0"
"WekaMatchingRule","spotify_20691","deezer_17097",,"0","foxy brown","jay-z","foxy brown","jay-z","1.0","1.0","i'll be","i'll be","ill be","ill be","1.0","1.0","1996-01-01T00:00","2014-05-27T00:00","1996-01-01T00:00","2014-05-27T00:00","0.0","0.0",,,"ill na na","best of","0.11111111111111116","0.11111111111111116"
"WekaMatchingRule","deezer_24834","spotify_25921","4.913382998389165E-4",,"hugues aufray","nicki minaj","hugues aufray","nicki minaj","0.0","0.0","stewball","starships","stewball","starships","0.2222222222222222","0.2222222222222222","1993-06-01T00:00","2012-01-01T00:00","1993-06-01T00:00","2012-01-01T00:00","0.0","0.0",,,"cèlinevol 3","pink friday  roman reloaded deluxe","0.1470588235294118","0.1470588235294118"
"WekaMatchingRule","deezer_13885","spotify_33000","3.4123151132414703E-4",,"god dethroned","ben williams","god dethroned","ben williams","0.0","0.0","nocturnal","november","nocturnal","november","0.2222222222222222","0.2222222222222222","1999-05-31T00:00","2011-01-01T00:00","1999-05-31T00:00","2011-01-01T00:00","0.0","0.0",,,"bloody blasphemy","state of art","0.0625","0.0625"
"WekaMatchingRule","deezer_11482","spotify_30185","5.346769456405241E-4",,"strapping young lad","paramore","strapping young lad","paramore","0.0","0.0","detox","decode","detox","decode","0.5","0.5","1997-07-13T00:00","2008-11-04T00:00","1997-07-13T00:00","2008-11-04T00:00","0.0","0.0",,,"city","decode","0.16666666666666663","0.16666666666666663"
"WekaMatchingRule","deezer_761","spotify_5162","2.6062034924706533E-4",,"pete murray","tink","pete murray","tink","0.0","0.0","opportunity","opposite","opportunity","opposite","0.5454545454545454","0.5454545454545454","2008-05-17T00:00","2022-08-19T00:00","2008-05-17T00:00","2022-08-19T00:00","0.0","0.0",,,"see the sun","pillow talk","0.0","0.0"
"WekaMatchingRule","spotify_19973","deezer_23130",,"0","yichu ann chen","günter schickert","yichu ann chen","günter schickert","0.0","0.0","play you a song","apricot brandy ii","play you a song","apricot brandy ii","0.11764705882352944","0.11764705882352944","2022-09-30T00:00","2014-09-14T00:00","2022-09-30T00:00","2014-09-14T00:00","0.0","0.0",,,"play you a song","überfällig","0.06666666666666665","0.06666666666666665"
"WekaMatchingRule","deezer_24899","spotify_13271","8.139147929158117E-4",,"the hit nation","tony bennett","the hit nation","tony bennett","0.0","0.0","somewhere over the rainbow (glee cast tribute version)","somewhere over the rainbow","somewhere over the rainbow ","somewhere over the rainbow","0.4814814814814815","0.4814814814814815","2010-10-05T00:00","1995-10-24T00:00","2010-10-05T00:00","1995-10-24T00:00","0.0","0.0",,,"somewhere over the rainbow  glee cast tribute version","heres to the ladies","0.26415094339622647","0.26415094339622647"
"WekaMatchingRule","deezer_5214","spotify_28767","2.6062034924706533E-4",,"saint etienne","mountain eye","saint etienne","mountain eye","0.0","0.0","sylvie","synopsis","sylvie","synopsis","0.375","0.375","2011-03-28T00:00","2021-07-08T00:00","2011-03-28T00:00","2021-07-08T00:00","0.0","0.0",,,"good humor","synopsis","0.0","0.0"
"WekaMatchingRule","spotify_42840","deezer_19517",,"0","toto","toto","toto","toto","1.0","1.0","holyanna","holyanna","holyanna","holyanna","1.0","1.0","1984-11-01T00:00","1984-10-18T00:00","1984-11-01T00:00","1984-10-18T00:00","1.0","1.0",,,"isolation","isolation","1.0","1.0"
"WekaMatchingRule","spotify_18835","deezer_1406",,"1","wyclef jean","pras","wyclef jean","pras","1.0","1.0","ready or not","ready or not","ready or not","ready or not","1.0","1.0","1996-02-13T00:00","2010-02-10T00:00","1996-02-13T00:00","2010-02-10T00:00","0.0","0.0",,,"the score expanded edition","the score","0.34615384615384615","0.34615384615384615"
"WekaMatchingRule","spotify_6134","deezer_19548",,"0","sofi tukker","madonna","sofi tukker","madonna","0.0","0.0","summer in new york","thief of hearts","summer in new york","thief of hearts","0.2222222222222222","0.2222222222222222","2022-04-29T00:00","1992-10-16T00:00","2022-04-29T00:00","1992-10-16T00:00","0.0","0.0",,,"wet tennis","erotica","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","deezer_5199","spotify_12792","3.5087807457816146E-4",,"anathema","little mix","anathema","little mix","0.0","0.0","harmonium","happiness","harmonium","happiness","0.33333333333333337","0.33333333333333337","2007-09-14T00:00","2020-11-06T00:00","2007-09-14T00:00","2020-11-06T00:00","0.0","0.0",,,"a natural disaster  judgement","confetti","0.06896551724137934","0.06896551724137934"
"WekaMatchingRule","spotify_35798","deezer_11456",,"0","jurgen olivier","symphony x","jurgen olivier","symphony x","0.0","0.0","regenseizoen","the divine wings of tragedy","regenseizoen","the divine wings of tragedy","0.18518518518518523","0.18518518518518523","2022-01-24T00:00","2012-07-13T00:00","2022-01-24T00:00","2012-07-13T00:00","0.0","0.0",,,"regenseizoen","live on the edge of forever","0.18518518518518523","0.18518518518518523"
"WekaMatchingRule","spotify_18865","deezer_14981",,"0","george ezra","george ezra","george ezra","george ezra","1.0","1.0","budapest","budapest","budapest","budapest","1.0","1.0","2015-01-20T00:00","2013-11-03T00:00","2015-01-20T00:00","2013-11-03T00:00","0.0","0.0",,,"wanted on voyage","did you hear the rain","0.1428571428571429","0.1428571428571429"
"WekaMatchingRule","deezer_10640","spotify_41","4.4676496194625214E-4",,"carole king","maria becerra","carole king","maria becerra","0.0","0.0","beautiful","berlin","beautiful","berlin","0.33333333333333337","0.33333333333333337","2014-12-18T00:00","2022-06-30T00:00","2014-12-18T00:00","2022-06-30T00:00","0.0","0.0",,,"tapestry","berlin","0.125","0.125"
"WekaMatchingRule","spotify_5459","deezer_15453",,"0","dwele","snow patrol","dwele","snow patrol","0.0","0.0","open your eyes","open your eyes","open your eyes","open your eyes","1.0","1.0","2008-06-24T00:00","2006-05-01T00:00","2008-06-24T00:00","2006-05-01T00:00","0.0","0.0",,,"sketches of a man","eyes open","0.3529411764705882","0.3529411764705882"
"WekaMatchingRule","spotify_30526","deezer_17062",,"0","chloe george","zayn","chloe george","zayn","0.0","0.0","there you are","there you are","there you are","there you are","1.0","1.0","2022-09-28T00:00","2018-12-14T00:00","2022-09-28T00:00","2018-12-14T00:00","0.0","0.0",,,"there you are","icarus falls","0.07692307692307687","0.07692307692307687"
"WekaMatchingRule","spotify_29946","deezer_22340",,"1","men i trust","men i trust","men i trust","men i trust","1.0","1.0","show me how","show me how","show me how","show me how","1.0","1.0","2018-02-28T00:00","2018-02-28T00:00","2018-02-28T00:00","2018-02-28T00:00","1.0","1.0",,,"show me how","show me how","1.0","1.0"
"WekaMatchingRule","deezer_14331","spotify_37977","4.936511477081009E-4",,"al green","chris young","al green","chris young","0.0","0.0","hangin' on","hangin' on","hangin on","hangin on","1.0","1.0","1974-10-02T00:00","2017-10-20T00:00","1974-10-02T00:00","2017-10-20T00:00","0.0","0.0",,,"al green explores your mind","losing sleep","0.14814814814814814","0.14814814814814814"
"WekaMatchingRule","spotify_40024","deezer_25563",,"0","billy dean","mega tracks karaoke band","billy dean","mega tracks karaoke band","0.0","0.0","let them be little","everybody loves a rain song (originally performed by b.j. thomas) [vocal version]","let them be little","everybody loves a rain song ","0.13580246913580252","0.13580246913580252","2005-03-29T00:00","2014-02-14T00:00","2005-03-29T00:00","2014-02-14T00:00","0.0","0.0",,,"let them be little","everybody loves a rain song originally performed by bj thomas karaoke version","0.1298701298701299","0.1298701298701299"
"WekaMatchingRule","deezer_9036","spotify_23345","2.6062034924706533E-4",,"adam green","barrie","adam green","barrie","0.0","0.0","jessica","jenny","jessica","jenny","0.2857142857142857","0.2857142857142857","2003-06-23T00:00","2022-03-25T00:00","2003-06-23T00:00","2022-03-25T00:00","0.0","0.0",,,"friends of mine","barbara","0.0","0.0"
"WekaMatchingRule","spotify_30585","deezer_21706",,"1","ariana grande","ariana grande","ariana grande","ariana grande","1.0","1.0","7 rings","7 rings","7 rings","7 rings","1.0","1.0","2019-02-08T00:00","2019-02-08T00:00","2019-02-08T00:00","2019-02-08T00:00","1.0","1.0",,,"thank u next","thank u next","1.0","1.0"
"WekaMatchingRule","deezer_785","spotify_18963","4.5735666292307886E-4",,"chantal kreviazuk","tim hans","chantal kreviazuk","tim hans","0.0","0.0","souls","south","souls","south","0.6","0.6","2000-04-18T00:00","2022-04-01T00:00","2000-04-18T00:00","2022-04-01T00:00","0.0","0.0",,,"colour moving and still","north","0.13043478260869568","0.13043478260869568"
"WekaMatchingRule","spotify_39445","deezer_16031",,"1","luis fonsi","luis fonsi","luis fonsi","luis fonsi","1.0","1.0","no me doy por vencido","no me doy por vencido","no me doy por vencido","no me doy por vencido","1.0","1.0","2008-01-01T00:00","2008-09-11T00:00","2008-01-01T00:00","2008-09-11T00:00","1.0","1.0",,,"palabras del silencio edición aniversario  un año despues","palabras del silencio","0.368421052631579","0.368421052631579"
"WekaMatchingRule","deezer_1132","spotify_2111","5.346769456405241E-4",,"beirut","colony house","beirut","colony house","0.0","0.0","carousels","cannonballers","carousels","cannonballers","0.3846153846153846","0.3846153846153846","2006-11-06T00:00","2022-09-15T00:00","2006-11-06T00:00","2022-09-15T00:00","0.0","0.0",,,"the gulag orkestar","cannonballers","0.16666666666666663","0.16666666666666663"
"WekaMatchingRule","deezer_5204","spotify_33396","8.631445051909148E-4",,"the 411","the northern belle","the 411","the northern belle","0.0","0.0","chance","chicago","chance","chicago","0.2857142857142857","0.2857142857142857","2004-11-22T00:00","2021-09-17T00:00","2004-11-22T00:00","2021-09-17T00:00","0.0","0.0",,,"between the sheets","the women in me","0.2777777777777778","0.2777777777777778"
"WekaMatchingRule","spotify_40797","deezer_17521",,"0","wyclef jean","pras","wyclef jean","pras","1.0","1.0","we trying to stay alive (feat. john forté & pras)","we trying to stay alive (feat. john forté & pras)","we trying to stay alive ","we trying to stay alive ","1.0","1.0","1997-06-24T00:00","2001-01-01T00:00","1997-06-24T00:00","2001-01-01T00:00","0.0","0.0",,,"wyclef jean presents the carnival featuring refugee allstars feat refugee all stars","greatest hits","0.12048192771084343","0.12048192771084343"
"WekaMatchingRule","spotify_7918","deezer_16388",,"0","christina novelli","kodaline","christina novelli","kodaline","0.0","0.0","saving grace","saving grace","saving grace","saving grace","1.0","1.0","2022-06-17T00:00","2022-03-25T00:00","2022-06-17T00:00","2022-03-25T00:00","1.0","1.0",,,"saving grace","saving grace","1.0","1.0"
"WekaMatchingRule","spotify_7383","deezer_12524",,"0","biig piig","chely wright","biig piig","chely wright","0.0","0.0","kerosene","she went out for cigarettes","kerosene","she went out for cigarettes","0.14814814814814814","0.14814814814814814","2022-09-05T00:00","1999-05-17T00:00","2022-09-05T00:00","1999-05-17T00:00","0.0","0.0",,,"kerosene","single white female","0.1578947368421053","0.1578947368421053"
"WekaMatchingRule","spotify_40962","deezer_16612",,"0","blessid union of souls","kamrad","blessid union of souls","kamrad","0.0","0.0","i believe","i believe","i believe","i believe","1.0","1.0","1995-01-01T00:00","2022-01-07T00:00","1995-01-01T00:00","2022-01-07T00:00","0.0","0.0",,,"home","i believe","0.11111111111111116","0.11111111111111116"
"WekaMatchingRule","spotify_39623","deezer_3469",,"0","nelly furtado","spice girls","nelly furtado","spice girls","0.0","0.0","do it","do it","do it","do it","1.0","1.0","2006-01-01T00:00","1997-11-03T00:00","2006-01-01T00:00","1997-11-03T00:00","0.0","0.0",,,"loose","spiceworld","0.09999999999999998","0.09999999999999998"
"WekaMatchingRule","deezer_3651","spotify_20984","3.8569685397935423E-4",,"gorillaz","mariah angeliq","gorillaz","mariah angeliq","0.0","0.0","people","perreito","people","perreito","0.25","0.25","2007-11-19T00:00","2020-07-31T00:00","2007-11-19T00:00","2020-07-31T00:00","0.0","0.0",,,"dsides special edition","normal","0.09090909090909094","0.09090909090909094"
"WekaMatchingRule","deezer_2730","spotify_3523","2.6062034924706533E-4",,"bernard fanning","my bloody valentine","bernard fanning","my bloody valentine","0.0","0.0","songbird","sometimes","songbird","sometimes","0.33333333333333337","0.33333333333333337","2005-10-30T00:00","1991-11-04T00:00","2005-10-30T00:00","1991-11-04T00:00","0.0","0.0",,,"tea  sympathy","loveless","0.0","0.0"
"WekaMatchingRule","deezer_14377","spotify_1225","2.6062034924706533E-4",,"ozuna","katy perry","ozuna","katy perry","0.0","0.0","unica","unconditionally","unica","unconditionally","0.2666666666666667","0.2666666666666667","2018-08-24T00:00","2013-01-01T00:00","2018-08-24T00:00","2013-01-01T00:00","0.0","0.0",,,"aura","prism","0.0","0.0"
"WekaMatchingRule","spotify_38451","deezer_15095",,"1","nicki minaj","nicki minaj","nicki minaj","nicki minaj","1.0","1.0","pills n potions","pills n potions","pills n potions","pills n potions","1.0","1.0","2014-12-15T00:00","2014-12-15T00:00","2014-12-15T00:00","2014-12-15T00:00","1.0","1.0",,,"the pinkprint international deluxe explicit","the pinkprint","0.3023255813953488","0.3023255813953488"
"WekaMatchingRule","spotify_39004","deezer_25981",,"0","trey songz","nicki minaj","trey songz","nicki minaj","1.0","1.0","bottoms up (feat. nicki minaj)","bottoms up (feat. nicki minaj)","bottoms up ","bottoms up ","1.0","1.0","2010-09-13T00:00","2010-09-14T00:00","2010-09-13T00:00","2010-09-14T00:00","1.0","1.0",,,"passion pain  pleasure","passion pain  pleasure deluxe version","0.5945945945945945","0.5945945945945945"
"WekaMatchingRule","deezer_16202","spotify_3674","4.4676496194625214E-4",,"my chemical romance","courting","my chemical romance","courting","0.0","0.0","teenagers","tennis","teenagers","tennis","0.4444444444444444","0.4444444444444444","2006-10-23T00:00","2022-04-05T00:00","2006-10-23T00:00","2022-04-05T00:00","0.0","0.0",,,"the black parade","tennis","0.125","0.125"
"WekaMatchingRule","deezer_6202","spotify_28347","5.346769456405241E-4",,"a fine frenzy","enslaved","a fine frenzy","enslaved","0.0","0.0","happier","havenless","happier","havenless","0.33333333333333337","0.33333333333333337","2009-09-08T00:00","2003-01-01T00:00","2009-09-08T00:00","2003-01-01T00:00","0.0","0.0",,,"bomb in a birdcage","below the lights","0.16666666666666663","0.16666666666666663"
"WekaMatchingRule","deezer_13842","spotify_2994","3.92963386287355E-4",,"""fat freddys drop""","the rubens","""fat freddys drop""","the rubens","0.0","0.0","hope","hoops","hope","hoops","0.6","0.6","2009-11-20T00:00","2016-02-19T00:00","2009-11-20T00:00","2016-02-19T00:00","0.0","0.0",,,"based on a true story","hoops","0.09523809523809523","0.09523809523809523"
"WekaMatchingRule","spotify_7511","deezer_13444",,"0","matroda","howie day","matroda","howie day","0.0","0.0","forget it","end of our days","forget it","end of our days","0.1333333333333333","0.1333333333333333","2020-12-04T00:00","2014-12-18T00:00","2020-12-04T00:00","2014-12-18T00:00","0.0","0.0",,,"forget it","stop all the world now","0.13636363636363635","0.13636363636363635"
"WekaMatchingRule","spotify_486","deezer_11456",,"0","goodboys","symphony x","goodboys","symphony x","0.0","0.0","believe (feat. goodboys)","the divine wings of tragedy","believe ","the divine wings of tragedy","0.14814814814814814","0.14814814814814814","2022-10-07T00:00","2012-07-13T00:00","2022-10-07T00:00","2012-07-13T00:00","0.0","0.0",,,"believe feat goodboys","live on the edge of forever","0.2592592592592593","0.2592592592592593"
"WekaMatchingRule","spotify_31270","deezer_21218",,"0","ice cube","ms. toi","ice cube","ms. toi","1.0","1.0","you can do it","you can do it","you can do it","you can do it","1.0","1.0","2001-12-04T00:00","2001-12-03T00:00","2001-12-04T00:00","2001-12-03T00:00","1.0","1.0",,,"greatest hits","greatest hits","1.0","1.0"
